"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Honduras","HND","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","7.73616174328579","6.10051733062778","6.06915910869822","4.71871202417088","5.13154504883045","6.73162375866381","5.70349459855209","5.79356962053238","5.41845502481789","5.91178658759619","8.93600682289612","10.6000388811059","11.0685182170313","8.36509688511968","6.36095045450991","5.20007373861463","6.24379808003462","6.48397495990182","5.28318684582834","3.95775384435635","6.45985942817854","5.47826847014956","4.48162974587117","1.41233555604783","0.768254902200713","","","","","","1.09474818267722","1.05856524935711","0.467177190105994","3.49861117345504","7.78469468520527","4.59508710038294","6.30463346590148","9.62228763974218","4.90513815679267","5.75154382363693","5.89556144708822","6.35794151098228","7.55946701876683","7.16490680582052","7.36587460869105","","3.90285624713461","6.01471216833366","4.17320413334613","3.3344555909528","","3.88606643370371","1.6178674440113","1.26665534125122","2.5666259737376","3.2541470564199","2.70409749738022","",
"Heavily indebted poor countries (HIPC)","HPC","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","13.4928884669857","14.3003679086564","18.2581543830856","21.1013806880394","20.3989136114996","13.2480446256556","","24.136952607406","20.4778268615729","23.2613212158223","22.2845349034652","21.5169689324224","21.4059027177256","20.4289311461863","24.1833337020669","20.6468453379004","18.6096732321758","","","","","","","","","","","","","","","","14.9422711225476","15.3974814229651","14.61988508413","13.2743721927834","12.0038306704308","13.2649640682702","14.1267011976332","14.1105973580896","12.3162313954748","12.6633916763117","14.3717483152838","14.9719102270279","17.0302577820572","15.4422554444271","11.7806369206116","14.6809290979648","13.8658727271985","13.1042432033923","15.0639223157744","15.2482079937015","13.5830192034238","12.2689209697412","12.3423262401962","12.8686905440532","","",
"Croatia","HRV","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83122445785582","1.60880993331246","1.95963810579541","2.33807761665747","2.1806747188356","2.58408258027762","2.18428506344833","2.227457724479","3.02217894548663","2.66229103665213","2.59431082175214","2.27026881473396","3.40409153854028","3.77534154653081","4.38216596713458","4.58755887233867","4.29179261932432","3.62799673274633","4.50785410704748","5.16768818744965","5.19459083782581","4.42951193888301","3.69162990130388","2.82004734773011","2.80371534061644","3.81560384617113","3.8832062609026","4.05184796092093","",
"Haiti","HTI","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","16.9053435619435","16.413541858286","16.7065870160086","12.9493611755187","9.74918407883535","12.9546053897794","15.6171789768515","12.1745927872903","10.9328110309617","12.1914887480072","","0.143722780125875","","","","","","","0.0127854553823651","0.104103753967247","0.116965280402487","0.0129638240399831","0.00254792099809204","0.00770602851833746","","0.0459361705918063","0.0965993718117905","0.0774870325804562","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","1.86752729384276","1.84957768155185","7.29923116864026","1.86954691352438","2.56522381340219","2.48994196613492","2.48044546404411","2.15108724790986","1.94774812746356","2.11803639448947","2.02266707488569","1.80807286825945","3.85276456925287","4.12114461376025","4.00720092229205","4.05129532206823","4.17768763727135","3.58992750412727","2.83178860794095","3.03272955423019","3.35211142445642","2.71478994198622","3.03829142834896","3.10757105082636","","","","","4.02271492837278","4.17694821132152","3.7192227960728","4.98746275394055","4.05074275305343","2.9857751881398","2.38204080415726","2.00503066785126","2.24316734848005","2.01971170368512","1.87762131135763","1.82588196687277","1.97921288683327","1.87151209714555","2.02612082094317","1.78314883878328","1.64535238442953","1.23602660843956","1.65716826388936","1.94492768963375","1.84908756629776","1.70937210686109","1.4966513467673","1.27861932675716","1.20120058377955","1.37783673798753","1.4849693646251","1.30814911799694","",
"IBRD only","IBD","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","5.29639999011422","5.22619844669324","4.75001058145313","5.49990556451345","","","","","4.75243638952864","4.19237833120203","4.19098526446642","4.89012786492797","5.04901028842033","5.10508755320131","5.38754820747029","5.10666446620802","4.43570429328748","4.49092403451104","4.15568390448218","4.20743130564357","4.91567457785305","5.14501364048418","6.00528459293512","6.04455861306009","5.32393877618363","4.96856609142801","5.63677160853265","5.53390796693839","5.12782032776785","5.03100369692653","4.81667458044326","4.79469333792022","4.64668010459866","5.03825952902842","4.98396718405923","5.14390315116564","",
"IDA & IBRD total","IBT","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","5.14630182997274","5.07735990214016","4.65134961553314","5.41801462366074","","","","","4.73325882089983","4.29667873705219","4.16137638672994","5.01472250678154","5.04516365625182","5.10402476769976","5.3902111772237","5.08763171013094","4.50497619756721","4.53515766296747","4.21305890916562","4.26091223395513","4.9992331776017","5.23044120728445","5.94969349240785","6.04185631311151","5.34528459668574","4.93098578817772","5.65722211112965","5.60568796252956","5.20413712761165","5.06901214635575","4.90301199599831","4.81772071504455","4.69532903579157","5.07959182422971","5.03098798211982","5.17615197108552","",
"IDA total","IDA","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","10.2631351738335","7.76696345548713","10.0068610132935","10.1499184360819","9.75538382379374","8.93706409620077","8.41621823740942","7.0125409754832","6.3610525034455","5.30997617254896","","","","","","","","","","","","","","","","","4.96194070538287","5.08066096701694","5.44909799221342","","5.85135850138522","5.37416031842669","5.3348802403371","5.26375593875002","","","4.84820483035055","5.98966715254817","5.7477774546614","4.22671377383902","6.02973898639915","6.96331337990914","6.68659287394329","5.85025456007019","6.77823299916132","5.2714458609848","5.76191233796762","5.93646742600776","6.03515422630192","","",
"IDA blend","IDB","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","1.79986453310087","4.85798863257777","5.69676786245269","5.47648677396456","5.40711227947858","5.12314624401131","5.61836682720086","4.15670006519081","3.44532231355508","2.1132942400242","2.63768668166794","3.85881179339922","3.82194130020721","3.46297157703352","3.21941657705062","0.911645917986345","0.450444415301846","0.450513749358805","","2.84890110692565","","2.62568875871798","2.44024376035654","2.47055096128003","2.7493333681759","3.20274859202513","","","","","","","","","0.641647268250719","0.621029221114948","2.33962573379062","0.484123244634783","2.93665178780057","2.06209530363303","2.43607151740266","3.02061104025142","","","0.575360904575767","1.32963390405591","1.42444555307737","1.26219084001307","2.12838993210093","4.20361589023608","4.13695898895435","1.76042326889223","1.50140564524545","1.58829866977042","1.54443896644321","2.30207814295342","2.19612099692636","2.47882002805792","",
"Indonesia","IDN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","5.62025991013522","","","","","8.19967939344004","5.96156203114093","5.54505985253217","11.4199468936098","4.86617163756906","4.9533858505494","4.34327003274176","4.32287349419831","3.52373337170564","3.41089058696771","3.45503645692194","3.44868515116692","3.73265791943456","3.92086649156332","3.61262720796025","3.06807276937962","3.50317792139387","3.57101656886258","4.25229394185218","4.55757056513115","4.43685961297763","","6.43607646469667","4.35924665450851","4.19586162999376","4.22743363305405","3.52550934507416","4.147252166093","5.96814153238371","5.69073866001726","4.73675825711393","4.3698271584448","4.66659132751676","4.8992234566188","5.44539585686858","5.235108330847","5.69921507004627","6.4100507196535","8.4459049483566","9.91353850435018","10.651797859587","7.91307564497789","9.09437724956387","9.79274958292422","7.76117826736071","6.27516210708045","7.03094947807046","4.73488930366227","5.47643435651433","5.7498763545666","5.95482385024236","6.87227672413177","5.4473757802548","",
"IDA only","IDX","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95402480319302","8.72598175331792","8.45868060633168","7.53936366029031","7.84117742232517","9.2221028307528","9.13545166239618","11.3399828127213","10.4573080160164","7.34590215292658","9.75792494634055","9.89068397533322","9.6842111485289","","","9.72243452398215","","","","","",
"Isle of Man","IMN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","6.76369304152598","7.90200545715349","8.72665865425553","8.93538747010122","10.1946239341095","9.9578067384623","10.7509007285379","10.9178418062758","11.9238405163172","9.91619961346685","8.88709065995674","7.27033939743467","8.65300721458597","12.3389537977641","10.9341653361048","8.06577971595912","7.78990086751239","6.60338241583342","7.49969394204465","5.56209645018782","5.61043068414489","5.3832467986265","5.53374778172141","7.56691447002319","5.9210775558411","5.11446612986005","6.32690490334777","6.76015392862458","5.77153972711275","5.64597626490017","4.5656363931437","4.09023366733146","3.75439608627527","3.58312630659566","3.58521767125147","3.13838652537645","2.46723510198795","2.50943322479782","2.82941294983969","2.99103280483348","4.25872737663468","3.82716185417028","5.80485000658225","7.5598167974124","8.02759324673593","7.75049675819711","6.43019025107279","6.31070591109811","7.59240826936332","3.91432261176166","3.4432687978725","3.08061974188348","3.16343896203103","3.37741756796667","3.15923170533232","4.00964792440293","3.53369665841514","3.5408799743736","",
"Not classified","INX","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","0.927559214671052","1.53433572944503","1.80362755935599","3.7560788914749","3.3220068538839","4.47560985849084","6.63828299681762","6.11724227755078","4.00243678665014","4.01366315670123","4.27517716276164","4.42988554654418","2.95009776090502","2.25845405982237","2.30108992080248","2.30685201456688","2.97568649510926","2.68490379326325","1.99398966704361","2.20892046061988","2.26437783840942","2.41756280010486","2.02748841612458","1.66526525384578","1.4544175775178","2.65842997127695","2.51440385181134","2.01238429124562","1.87285564450386","1.49733284305381","1.50502301158236","1.26858818608572","1.10151573099255","1.08898191414081","1.04420596209122","0.801711385006384","0.783924726246048","0.773769670151053","0.665950255696323","0.547073828220462","0.834027488783115","0.773327637734362","0.848373059474768","1.35003396023797","1.33425035569959","1.10216720794234","0.799087083835462","1.13574439222851","1.35937646976627","1.25215546997142","1.30319086029051","1.29762492501215","1.06081764382486","0.828575221480797","1.04881359535897","1.02116010659542","0.824173119493591","0.605121878555544",
"Iran, Islamic Rep.","IRN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","0.590484055079889","0.736075803461877","0.78479806539244","0.855173281981978","0.483372880348104","0.509224755670673","0.645347245007823","1.19837670013937","1.13930635962542","0.892383966177598","0.723294543851183","0.259878663240134","0.241201730663693","0.0701065082700215","0.0925399379546059","","","","","","","","","","","","","","","","","","","","0.597974518139472","0.574887392831311","0.874426605338371","0.770666837184689","1.03352723811914","0.842352969559356","1.09517527524565","1.02344532580443","1.16603617276545","2.41649482188879","","","","3.12655912991586","2.19494150862694","","3.3891165584025","2.89653085359165","2.88562523341218","3.16133926153963","3.24087071632381","2.76598510260461","","",
